SR_NUM_1,SR_NUM_2,SITE_NAME_1,SITE_NAME_2,SITE_NAME_COMPARISON_SCORE,STATE_1,STATE_2,STATE_COMPARISON_SCORE,CITY_1,CITY_2,CITY_COMPARISON_SCORE,CONCAT_ADDRESS_1,CONCAT_ADDRESS_2,CONCAT_ADDRESS_COMPARISON_SCORE,POSTAL_CODE_1,POSTAL_CODE_2,POSTAL_CODE_COMPARISON_SCORE,NUM_OF_MATCHES_FOUND
17532,17532,university of pennsylvania,university of pennsylvania,1.0,pennsylvania,pennsylvania,1.0,philadelphia,philadelphia,1.0,330 s 9th stdept of neurology3rd floor,330 s 9th stdept of neurology3rd floor,3.0,191076103,191076103,1.0,7.0
17534,17534,design science,design science,1.0,pennsylvania,pennsylvania,1.0,philadelphia,philadelphia,1.0,123 broad street,123 broad street,3.0,19109,19109,1.0,7.0
17535,17535,fox chase cancer center,fox chase cancer center,1.0,pa,pa,1.0,philadelphia,philadelphia,1.0,333 cottman avenueroom c307,333 cottman avenueroom c307,3.0,19111,19111,1.0,7.0
17537,17537,fox chase cancer center,fox chase cancer center,1.0,pennsylvania,pennsylvania,1.0,philadelphia,philadelphia,1.0,333 cottman avenuedepartment of diagnostic imaginghospital building,333 cottman avenuedepartment of diagnostic imaginghospital building,3.0,19111,19111,1.0,7.0
17565,17565,gastroentestinal specialists,gastroentestinal specialists,1.0,pennsylvania,pennsylvania,1.0,philadelphia,philadelphia,1.0,3998 red lion road cancer centersuite 240,3998 red lion road cancer centersuite 240,3.0,19114,19114,1.0,7.0
17572,17572,greater philadelphia cancer and hematology specialists pc,greater philadelphia cancer and hematology specialists pc,1.0,pennsylvania,pennsylvania,1.0,philadelphia,philadelphia,1.0,3998 red lion road,3998 red lion road,3.0,19114,19114,1.0,7.0
17574,17574,drexel university college of medicine,drexel university college of medicine,1.0,pennsylvania,pennsylvania,1.0,philadelphia,philadelphia,1.0,2900 west queen lane queen lane medical campus hahnemann school of medic,2900 west queen lane queen lane medical campus hahnemann school of medic,3.0,19129,19129,1.0,7.0
17575,17575,thomas jefferson university,thomas jefferson university,1.0,pennsylvania,pennsylvania,1.0,philadelphia,philadelphia,1.0,3905 ford roadsidney kimmel cancer centersuite 420a,3905 ford roadsidney kimmel cancer centersuite 420a,3.0,19131,19131,1.0,7.0
17576,17576,st christophers hospital for children,st christophers hospital for children,1.0,pennsylvania,pennsylvania,1.0,philadelphia,philadelphia,1.0,160 east erie avenue,160 east erie avenue,3.0,19134,19134,1.0,7.0
17586,17586,temple university of the commonwealth system of higher education,temple university of the commonwealth system of higher education,1.0,philadelphia,philadelphia,1.0,pennsylvania,pennsylvania,1.0,3401 north broad streetparkinson pavilion 7th floor,3401 north broad streetparkinson pavilion 7th floor,3.0,19140,19140,1.0,7.0
17587,17587,temple university hospital,temple university hospital,1.0,pennsylvania,pennsylvania,1.0,philadelphia,philadelphia,1.0,3307 n broad st rm 154fels institute for cancer research  molecular biologyroom 154,3307 n broad st rm 154fels institute for cancer research  molecular biologyroom 154,3.0,191405101,191405101,1.0,7.0
17588,17588,albert einstein medical center,albert einstein medical center,1.0,pennsylvania,pennsylvania,1.0,philadelphia,philadelphia,1.0,5501 old york roadklein building,5501 old york roadklein building,3.0,19141,19141,1.0,7.0
17592,17592,main line gastroenterology assoc,main line gastroenterology assoc,1.0,pennsylvania,pennsylvania,1.0,malvern,malvern,1.0,325 west central avenuesuite 200,325 west central avenuesuite 200,3.0,19355,19355,1.0,7.0
17599,17599,pivotal clinical research,pivotal clinical research,1.0,pennsylvania,pennsylvania,1.0,malvern,malvern,1.0,325 central avenuesuite 200suite 200,325 central avenuesuite 200suite 200,3.0,19355,19355,1.0,7.0
17601,17601,chester county hemonc,chester county hemonc,1.0,pennsylvania,pennsylvania,1.0,west chester,west chester,1.0,440 east marshall street,440 east marshall street,3.0,19380,19380,1.0,7.0
17602,17602,cantor biermann,cantor biermann,1.0,pennsylvania,pennsylvania,1.0,norristown,norristown,1.0,834 walnut st suite 110suite 308,834 walnut st suite 110suite 308,3.0,19401,19401,1.0,7.0
17603,17603,montgomery hospital,montgomery hospital,1.0,pennsylvania,pennsylvania,1.0,norristown,norristown,1.0,1301 powell streethematolog internal medicine oncologysuite 308,1301 powell streethematolog internal medicine oncologysuite 308,3.0,19401,19401,1.0,7.0
17604,17604,pottstown medical specialists inc,pottstown medical specialists inc,1.0,pennsylvania,pennsylvania,1.0,pottstown,pottstown,1.0,1591 medical drive,1591 medical drive,3.0,19464,19464,1.0,7.0
17611,17611,pottstown memorial regional cancer center,pottstown memorial regional cancer center,1.0,pennsylvania,pennsylvania,1.0,pottstown,pottstown,1.0,1600 east high street,1600 east high street,3.0,19464,19464,1.0,7.0
17612,17612,digestive disease associates,digestive disease associates,1.0,pennsylvania,pennsylvania,1.0,wyomissing,wyomissing,1.0,1011 reed ave,1011 reed ave,3.0,19610,19610,1.0,7.0
17619,17619,digestive disease associates  wyomissing,digestive disease associates  wyomissing,1.0,pa,pa,1.0,wyomissing,wyomissing,1.0,1011 reed avenuesuite 300,1011 reed avenuesuite 300,3.0,19610,19610,1.0,7.0
17621,17621,respiratory specialists,respiratory specialists,1.0,wyomissing,wyomissing,1.0,pennsylvania,pennsylvania,1.0,2608 keiser blvd,2608 keiser blvd,3.0,19610,19610,1.0,7.0
17622,17622,digestive disease associates ltd,digestive disease associates ltd,1.0,pennsylvania,pennsylvania,1.0,west reading,west reading,1.0,301 south 7th avenuesuite 215,301 south 7th avenuesuite 215,3.0,19611,19611,1.0,7.0
17629,17629,gastroenterology specialists of delaware,gastroenterology specialists of delaware,1.0,delaware,delaware,1.0,newark,newark,1.0,2600 glasgow avenuesuite 106,2600 glasgow avenuesuite 106,3.0,19702,19702,1.0,7.0
17636,17636,christiana care health system,christiana care health system,1.0,delaware,delaware,1.0,newark,newark,1.0,200 hygeia drive,200 hygeia drive,3.0,19713,19713,1.0,7.0
17640,17640,gastroenterology associate,gastroenterology associate,1.0,delaware,delaware,1.0,newark,newark,1.0,4745 ogletown stanton roadmedical arts pavilionsuite 134,4745 ogletown stanton roadmedical arts pavilionsuite 134,3.0,19713,19713,1.0,7.0
17643,17643,medical oncology hematology consultants,medical oncology hematology consultants,1.0,delaware,delaware,1.0,newark,newark,1.0,4701 ogletown stanton rd ste 3400,4701 ogletown stanton rd ste 3400,3.0,197137007,197137007,1.0,7.0
17645,17645,alfred i dupont hospital for children,alfred i dupont hospital for children,1.0,delaware,delaware,1.0,wilmington,wilmington,1.0,1600 rockland roadnemours neuroscience center,1600 rockland roadnemours neuroscience center,3.0,19803,19803,1.0,7.0
17652,17652,delaware digestive diseases associates pa,delaware digestive diseases associates pa,1.0,delaware,delaware,1.0,seaford,seaford,1.0,904 middleford road,904 middleford road,3.0,19973,19973,1.0,7.0
17659,17659,capital digestive care,capital digestive care,1.0,district of columbia,district of columbia,1.0,washington,washington,1.0,2021 k street nwsuite t110,2021 k street nwsuite t110,3.0,20006,20006,1.0,7.0
17666,17666,georgetown university,georgetown university,1.0,district of columbia,district of columbia,1.0,washington,washington,1.0,3800 reservoir road nw,3800 reservoir road nw,3.0,20007,20007,1.0,7.0
17667,17667,georgetown university medical center,georgetown university medical center,1.0,district of columbia,district of columbia,1.0,washington,washington,1.0,3800 reservoir roadlombardi cancer center,3800 reservoir roadlombardi cancer center,3.0,20007,20007,1.0,7.0
17687,17687,georgetown university hospitalmedstar,georgetown university hospitalmedstar,1.0,washington,washington,1.0,district of columbia,district of columbia,1.0,3800 reservoir rd nwphc building 7th floor,3800 reservoir rd nwphc building 7th floor,3.0,200072113,200072113,1.0,7.0
17690,17690,chevy chase endoscopy center,chevy chase endoscopy center,1.0,district of columbia,district of columbia,1.0,washington,washington,1.0,106 irving street northwestsuite 205,106 irving street northwestsuite 205,3.0,20010,20010,1.0,7.0
17692,17692,childrens national health system,childrens national health system,1.0,dc,dc,1.0,washington,washington,1.0,111 michigan avenue northwest,111 michigan avenue northwest,3.0,20010,20010,1.0,7.0
17696,17696,childrens national medical center,childrens national medical center,1.0,district of columbia,district of columbia,1.0,washington,washington,1.0,111 michigan avenue northwestdivision of gastroenterology hepatology and nutrition,111 michigan avenue northwestdivision of gastroenterology hepatology and nutrition,3.0,20010,20010,1.0,7.0
17704,17704,medstar research institute,medstar research institute,1.0,district of columbia,district of columbia,1.0,washington,washington,1.0,110 irving street northwestwashington cancer institute,110 irving street northwestwashington cancer institute,3.0,20010,20010,1.0,7.0
17707,17707,medstar washington hospital center,medstar washington hospital center,1.0,district of columbia,district of columbia,1.0,washington,washington,1.0,106 irving street northwestphysicians office building,106 irving street northwestphysicians office building,3.0,20010,20010,1.0,7.0
17709,17709,medstar washington hospital center,medstar washington hospital center,1.0,washington,washington,1.0,district of columbia,district of columbia,1.0,110 irving street nw  room 1a50b,110 irving street nw  room 1a50b,3.0,20010,20010,1.0,7.0
17710,17710,washington hospital center,washington hospital center,1.0,district of columbia,district of columbia,1.0,washington,washington,1.0,110 irving streetwashington heart,110 irving streetwashington heart,3.0,20010,20010,1.0,7.0
17712,17712,sibley memorial hospital,sibley memorial hospital,1.0,district of columbia,district of columbia,1.0,washington,washington,1.0,5215 loughboro rd nw,5215 loughboro rd nw,3.0,20016,20016,1.0,7.0
17714,17714,george washington university,george washington university,1.0,district of columbia,district of columbia,1.0,washington,washington,1.0,2150 pennsylvania ave nw,2150 pennsylvania ave nw,3.0,20037,20037,1.0,7.0
17719,17719,the george washington university medical faculty associates,the george washington university medical faculty associates,1.0,district of columbia,district of columbia,1.0,washington,washington,1.0,2150 pennsylvania avenue northwestheadache clinic,2150 pennsylvania avenue northwestheadache clinic,3.0,20037,20037,1.0,7.0
17721,17721,george washington university,george washington university,1.0,district of columbia,district of columbia,1.0,washington,washington,1.0,2150 pennsylvania ave nw ste 4417,2150 pennsylvania ave nw ste 4417,3.0,200373201,200373201,1.0,7.0
17722,17722,augusta university,augusta university,1.0,washington,washington,1.0,dc,dc,1.0,37th and o streets nw,37th and o streets nw,3.0,20057,20057,1.0,7.0
17723,17723,georgetown childrens research network,georgetown childrens research network,1.0,washington,washington,1.0,district of columbia,district of columbia,1.0,3800 reservoir road nwsw104 meddent,3800 reservoir road nwsw104 meddent,3.0,20057,20057,1.0,7.0
17724,17724,georgetown university hospital,georgetown university hospital,1.0,washington,washington,1.0,district of columbia,district of columbia,1.0,4000 reservoir road nw2nd floor,4000 reservoir road nw2nd floor,3.0,20057,20057,1.0,7.0
17726,17726,howard university,howard university,1.0,district of columbia,district of columbia,1.0,washington,washington,1.0,2121 georgia avenue northwest center for sickle cell disease,2121 georgia avenue northwest center for sickle cell disease,3.0,20059,20059,1.0,7.0
17727,17727,howard university hospital,howard university hospital,1.0,district of columbia,district of columbia,1.0,washington,washington,1.0,2041 georgia ave nwtowers building,2041 georgia ave nwtowers building,3.0,20060,20060,1.0,7.0
17728,17728,gastroenterology associates of northern virginia chantilly office,gastroenterology associates of northern virginia chantilly office,1.0,virginia,virginia,1.0,chantilly,chantilly,1.0,3914 centreville roadsuite 350,3914 centreville roadsuite 350,3.0,20151,20151,1.0,7.0
17735,17735,gastroenterology associates pc,gastroenterology associates pc,1.0,virginia,virginia,1.0,gainesville,gainesville,1.0,7915 lake manassas drive,7915 lake manassas drive,3.0,20155,20155,1.0,7.0
17736,17736,gi associates gainsville  elligo  ppds,gi associates gainsville  elligo  ppds,1.0,virginia,virginia,1.0,gainesville,gainesville,1.0,7915 lake manassas drivesuite 302,7915 lake manassas drivesuite 302,3.0,20155,20155,1.0,7.0
17750,17750,colon stomach and liver center,colon stomach and liver center,1.0,leesburg,leesburg,1.0,virginia,virginia,1.0,19455 deerfield avenuesuite 201,19455 deerfield avenuesuite 201,3.0,20176,20176,1.0,7.0
17753,17753,va medical center  navref  ppds,va medical center  navref  ppds,1.0,district of columbia,district of columbia,1.0,washington,washington,1.0,50 irving street northwestdepartment of medicineroom 435 hs 64907,50 irving street northwestdepartment of medicineroom 435 hs 64907,3.0,20422,20422,1.0,7.0
17755,17755,vermont cancer center,vermont cancer center,1.0,washington,washington,1.0,dc,dc,1.0,50 irving street,50 irving street,3.0,20422,20422,1.0,7.0
17758,17758,medstar shah medical group,medstar shah medical group,1.0,maryland,maryland,1.0,hollywood,hollywood,1.0,24035 three notch road,24035 three notch road,3.0,20636,20636,1.0,7.0
17765,17765,mid atlantic medical research center,mid atlantic medical research center,1.0,maryland,maryland,1.0,charlotte hall,charlotte hall,1.0,37767 market drive,37767 market drive,3.0,20659,20659,1.0,7.0
17767,17767,calvert gastroenterology,calvert gastroenterology,1.0,maryland,maryland,1.0,prince frederick,prince frederick,1.0,110 hospital roadsuite 210,110 hospital roadsuite 210,3.0,20678,20678,1.0,7.0
17774,17774,maryland digestive disease center,maryland digestive disease center,1.0,maryland,maryland,1.0,laurel,laurel,1.0,7350 van dusen road,7350 van dusen road,3.0,20707,20707,1.0,7.0
17776,17776,oncology hematology associates pa,oncology hematology associates pa,1.0,maryland,maryland,1.0,clinton,clinton,1.0,8926 woodyard roadsuite 101,8926 woodyard roadsuite 101,3.0,20735,20735,1.0,7.0
17779,17779,walter reed army medical center wramc,walter reed army medical center wramc,1.0,maryland,maryland,1.0,bethesda,bethesda,1.0,4301 jones bridge roadamerica building3rd floor,4301 jones bridge roadamerica building3rd floor,3.0,20814,20814,1.0,7.0
17780,17780,chevy chase clinical research,chevy chase clinical research,1.0,chevy chase,chevy chase,1.0,maryland,maryland,1.0,5530 wisconsin avenuesuite 820,5530 wisconsin avenuesuite 820,3.0,20815,20815,1.0,7.0
17790,17790,dc gastroenterology,dc gastroenterology,1.0,maryland,maryland,1.0,chevy chase,chevy chase,1.0,5530 wisconsin ave 715,5530 wisconsin ave 715,3.0,20815,20815,1.0,7.0
17799,17799,institute for asthma  allergy  chevy chase,institute for asthma  allergy  chevy chase,1.0,chevy chase,chevy chase,1.0,maryland,maryland,1.0,2 wisconsin circle suite 250,2 wisconsin circle suite 250,3.0,20815,20815,1.0,7.0
17802,17802,institute for asthma and allergy,institute for asthma and allergy,1.0,maryland,maryland,1.0,chevy chase,chevy chase,1.0,2 wisconsin circle,2 wisconsin circle,3.0,20815,20815,1.0,7.0
17806,17806,american oncology partners of maryland pa,american oncology partners of maryland pa,1.0,md,md,1.0,bethesda,bethesda,1.0,6410 rockledge drivesuite 660,6410 rockledge drivesuite 660,3.0,20817,20817,1.0,7.0
17809,17809,capital digestive care llc,capital digestive care llc,1.0,maryland,maryland,1.0,bethesda,bethesda,1.0,10215 fernwood rdsuite 404,10215 fernwood rdsuite 404,3.0,20817,20817,1.0,7.0
17823,17823,national institute of neurological disorders and stroke,national institute of neurological disorders and stroke,1.0,maryland,maryland,1.0,bethesda,bethesda,1.0,po box 5801,po box 5801,3.0,208245801,208245801,1.0,7.0
17824,17824,associates of oncologyhematology pc,associates of oncologyhematology pc,1.0,maryland,maryland,1.0,rockville,rockville,1.0,9707 medical center drivesuite 300,9707 medical center drivesuite 300,3.0,20850,20850,1.0,7.0
17826,17826,capitol research,capitol research,1.0,md,md,1.0,rockville,rockville,1.0,10110 molecular drive,10110 molecular drive,3.0,20850,20850,1.0,7.0
17829,17829,optimal research,optimal research,1.0,maryland,maryland,1.0,rockville,rockville,1.0,15201 shady grove roadsuite 202,15201 shady grove roadsuite 202,3.0,20850,20850,1.0,7.0
17830,17830,national cancer institute center for cancer research,national cancer institute center for cancer research,1.0,maryland,maryland,1.0,rockville,rockville,1.0,9609 medical center dr,9609 medical center dr,3.0,208503330,208503330,1.0,7.0
17831,17831,neuroscientific insights,neuroscientific insights,1.0,maryland,maryland,1.0,rockville,rockville,1.0,3202 tower oaks boulevard,3202 tower oaks boulevard,3.0,20852,20852,1.0,7.0
17832,17832,meridian clinical researchrockville maryland  platinum  ppds,meridian clinical researchrockville maryland  platinum  ppds,1.0,maryland,maryland,1.0,rockville,rockville,1.0,seven locks roadmontrose west building,seven locks roadmontrose west building,3.0,20854,20854,1.0,7.0
17833,17833,cbh health,cbh health,1.0,md,md,1.0,gaithersburg,gaithersburg,1.0,9318 gaither roadunit 220  unit 265,9318 gaither roadunit 220  unit 265,3.0,20877,20877,1.0,7.0
17834,17834,center for behavioral health llc,center for behavioral health llc,1.0,gaithersburg,gaithersburg,1.0,maryland,maryland,1.0,9318 gaither road suite 220  265,9318 gaither road suite 220  265,3.0,20877,20877,1.0,7.0
17835,17835,uniformed services university of the health sciences usuhs,uniformed services university of the health sciences usuhs,1.0,maryland,maryland,1.0,bethesda,bethesda,1.0,8901 wisconsin avenuegi departmentbuilding 9 floor 1,8901 wisconsin avenuegi departmentbuilding 9 floor 1,3.0,20889,20889,1.0,7.0
17836,17836,walter reed national military medical center  dod  ppds,walter reed national military medical center  dod  ppds,1.0,maryland,maryland,1.0,bethesda,bethesda,1.0,8901 rockville pikeamerica building3rd floor,8901 rockville pikeamerica building3rd floor,3.0,20889,20889,1.0,7.0
17837,17837,walter reed national military medical center the geneva foundation,walter reed national military medical center the geneva foundation,1.0,bethesda,bethesda,1.0,maryland,maryland,1.0,8901 rockville pike,8901 rockville pike,3.0,20889,20889,1.0,7.0
17845,17845,national cancer institute center for cancer research,national cancer institute center for cancer research,1.0,maryland,maryland,1.0,bethesda,bethesda,1.0,10 center drive,10 center drive,3.0,20892,20892,1.0,7.0
17846,17846,national heart lung and blood institute,national heart lung and blood institute,1.0,maryland,maryland,1.0,bethesda,bethesda,1.0,9000 rockville pikenational institute of health building 10,9000 rockville pikenational institute of health building 10,3.0,20892,20892,1.0,7.0
17847,17847,national institute of allergy and infectious diseases,national institute of allergy and infectious diseases,1.0,maryland,maryland,1.0,bethesda,bethesda,1.0,5601 fishers lane,5601 fishers lane,3.0,20892,20892,1.0,7.0
17849,17849,national institute of child health and human development nichd,national institute of child health and human development nichd,1.0,maryland,maryland,1.0,bethesda,bethesda,1.0,6100 executive blvdeunice kennedy shriver national institute of child health and human development nichd,6100 executive blvdeunice kennedy shriver national institute of child health and human development nichd,3.0,20892,20892,1.0,7.0
17850,17850,national institutes of health,national institutes of health,1.0,maryland,maryland,1.0,bethesda,bethesda,1.0,9000 rockville pike,9000 rockville pike,3.0,20892,20892,1.0,7.0
17852,17852,complete health services,complete health services,1.0,maryland,maryland,1.0,silver spring,silver spring,1.0,831 university boulevard eastsuite 26,831 university boulevard eastsuite 26,3.0,20903,20903,1.0,7.0
17854,17854,capital digestive care,capital digestive care,1.0,maryland,maryland,1.0,silver spring,silver spring,1.0,12510 prosperity drivesuite 200,12510 prosperity drivesuite 200,3.0,20904,20904,1.0,7.0
17861,17861,montgomery gastroenterology,montgomery gastroenterology,1.0,maryland,maryland,1.0,silver spring,silver spring,1.0,12012 viers mill road,12012 viers mill road,3.0,20906,20906,1.0,7.0
17868,17868,university of maryland upper chesapeake kaufman cancer center,university of maryland upper chesapeake kaufman cancer center,1.0,maryland,maryland,1.0,bel air,bel air,1.0,500 upper chesapeake drive,500 upper chesapeake drive,3.0,21014,21014,1.0,7.0
17869,17869,anaheim clinical trials llc,anaheim clinical trials llc,1.0,maryland,maryland,1.0,bel air,bel air,1.0,1012 milchling drive,1012 milchling drive,3.0,210151574,210151574,1.0,7.0
17871,17871,maryland oncology hematology columbia  usor,maryland oncology hematology columbia  usor,1.0,maryland,maryland,1.0,columbia,columbia,1.0,10710 charter drivesuite g020,10710 charter drivesuite g020,3.0,21044,21044,1.0,7.0
17875,17875,gastro center of maryland,gastro center of maryland,1.0,columbia,columbia,1.0,maryland,maryland,1.0,7120 minstrel way,7120 minstrel way,3.0,21045,21045,1.0,7.0
17876,17876,gastro center of maryland,gastro center of maryland,1.0,md,md,1.0,columbia,columbia,1.0,7120 minstrel waysuite 100,7120 minstrel waysuite 100,3.0,21045,21045,1.0,7.0
17884,17884,baltimorewashington gi pa,baltimorewashington gi pa,1.0,maryland,maryland,1.0,baltimore,baltimore,1.0,1900 east northern parkway suite 305a,1900 east northern parkway suite 305a,3.0,21075,21075,1.0,7.0
17891,17891,gastro associates,gastro associates,1.0,maryland,maryland,1.0,elkridge,elkridge,1.0,8186 lark brown roadsuite 104,8186 lark brown roadsuite 104,3.0,21075,21075,1.0,7.0
17898,17898,parkinsons and movement disorders center of maryland,parkinsons and movement disorders center of maryland,1.0,maryland,maryland,1.0,elkridge,elkridge,1.0,8180 lark brown road202,8180 lark brown road202,3.0,21075,21075,1.0,7.0
17899,17899,green spring station endoscopy center,green spring station endoscopy center,1.0,maryland,maryland,1.0,lutherville,lutherville,1.0,10751 falls roadsheikh zayed tower,10751 falls roadsheikh zayed tower,3.0,21093,21093,1.0,7.0
17901,17901,johns hopkins university,johns hopkins university,1.0,maryland,maryland,1.0,lutherville,lutherville,1.0,10751 falls roadfalls concourse,10751 falls roadfalls concourse,3.0,21093,21093,1.0,7.0
17902,17902,park medical associates,park medical associates,1.0,maryland,maryland,1.0,lutherville,lutherville,1.0,10755 falls road 200,10755 falls road 200,3.0,21093,21093,1.0,7.0
17909,17909,towson gastroenterology associates,towson gastroenterology associates,1.0,maryland,maryland,1.0,timonium,timonium,1.0,6565 north charleston streetsuite b,6565 north charleston streetsuite b,3.0,21093,21093,1.0,7.0
17911,17911,tufts medical center  ppds,tufts medical center  ppds,1.0,massachusetts,massachusetts,1.0,boston,boston,1.0,750 washington streetgastroenterology researchbox 233,750 washington streetgastroenterology researchbox 233,3.0,2111,2111,1.0,7.0
17914,17914,digestive disease associates pa,digestive disease associates pa,1.0,maryland,maryland,1.0,catonsville,catonsville,1.0,700 geipe roadsuite 230,700 geipe roadsuite 230,3.0,21118,21118,1.0,7.0
17921,18138,massachusetts general hospital,massachusetts general hospital,1.0,massachusetts,massachusetts,1.0,boston,boston,1.0,55 fruit street,55 fruit streetallergyimmunology departmentco ashley keogh,0.0,2114,2214,1.0,4.0
17924,17924,massachusetts general hospital cancer center,massachusetts general hospital cancer center,1.0,ma,ma,1.0,boston,boston,1.0,yawkey center for outpatient care mgh32 fruit streetsuite 9e,yawkey center for outpatient care mgh32 fruit streetsuite 9e,3.0,2114,2114,1.0,7.0
17925,18139,beth israel deaconess medical center,beth israel deaconess medical center,1.0,massachusetts,massachusetts,1.0,boston,boston,1.0,185 pilgrim roadbaker 4,110 francis streetdivision of gastroenterology,0.0,2115,2215,1.0,4.0
17926,17926,boston childrens hospital,boston childrens hospital,1.0,massachusetts,massachusetts,1.0,boston,boston,1.0,300 longwood avenue,300 longwood avenue,3.0,2115,2115,1.0,7.0
17927,17927,dana farber cancer institute,dana farber cancer institute,1.0,massachusetts,massachusetts,1.0,boston,boston,1.0,450 brookline avenuebrigham and womens cancer center,450 brookline avenuebrigham and womens cancer center,3.0,2115,2115,1.0,7.0
17929,17929,danafarber boston children’s cancer and blood disorders center,danafarber boston children’s cancer and blood disorders center,1.0,massachusetts,massachusetts,1.0,boston,boston,1.0,da3450 brookline avenuepediatric brain tumor center,da3450 brookline avenuepediatric brain tumor center,3.0,2115,2115,1.0,7.0
17931,18153,harvard medical school,harvard medical school,1.0,massachusetts,massachusetts,1.0,boston,boston,1.0,25 shattuck streetdivision of hematology,1340 boylston streetmarcus center for aging research,0.0,2115,2215,1.0,4.0
17932,17932,carroll county cancer center,carroll county cancer center,1.0,maryland,maryland,1.0,westminster,westminster,1.0,555 south center street,555 south center street,3.0,21157,21157,1.0,7.0
17935,17935,marlene and stewart greenebaum cancer center,marlene and stewart greenebaum cancer center,1.0,md,md,1.0,baltimore,baltimore,1.0,22 south greene street,22 south greene street,3.0,21201,21201,1.0,7.0
17937,17937,university of maryland,university of maryland,1.0,maryland,maryland,1.0,baltimore,baltimore,1.0,22 south green streetgreenebaum cancer center,22 south green streetgreenebaum cancer center,3.0,21201,21201,1.0,7.0
17958,17958,university of maryland school of medicine,university of maryland school of medicine,1.0,maryland,maryland,1.0,baltimore,baltimore,1.0,665 w baltimore street,665 w baltimore street,3.0,212011509,212011509,1.0,7.0
17960,17960,mercy medical center baltimore,mercy medical center baltimore,1.0,maryland,maryland,1.0,baltimore,baltimore,1.0,213 saint paul place,213 saint paul place,3.0,21202,21202,1.0,7.0
17963,17963,charm city research,charm city research,1.0,maryland,maryland,1.0,towson,towson,1.0,7505 osler drivesuite 501,7505 osler drivesuite 501,3.0,21204,21204,1.0,7.0
17964,17964,greater baltimore medical center,greater baltimore medical center,1.0,maryland,maryland,1.0,baltimore,baltimore,1.0,6565 north charles streetsuite 512suite b,6565 north charles streetsuite 512suite b,3.0,21204,21204,1.0,7.0
17968,17968,university of maryland st joseph medical center the cancer institute,university of maryland st joseph medical center the cancer institute,1.0,maryland,maryland,1.0,towson,towson,1.0,7501 osler drive102,7501 osler drive102,3.0,21204,21204,1.0,7.0
17971,17971,johns hopkins university,johns hopkins university,1.0,maryland,maryland,1.0,baltimore,baltimore,1.0,720 rutland avenue918 ross research bldg,720 rutland avenue918 ross research bldg,3.0,21205,21205,1.0,7.0
17972,17972,johns hopkins university,johns hopkins university,1.0,md,md,1.0,baltimore,baltimore,1.0,720 rutland avenue,720 rutland avenue,3.0,21205,21205,1.0,7.0
17974,17974,johns hopkins university school of medicine,johns hopkins university school of medicine,1.0,maryland,maryland,1.0,baltimore,baltimore,1.0,1830 east monument streetdepartment of medicine,1830 east monument streetdepartment of medicine,3.0,21205,21205,1.0,7.0
17976,17976,kennedy krieger institute,kennedy krieger institute,1.0,maryland,maryland,1.0,baltimore,baltimore,1.0,716 north broadway,716 north broadway,3.0,21205,21205,1.0,7.0
17977,17977,lieber institute for brain development,lieber institute for brain development,1.0,md,md,1.0,baltimore,baltimore,1.0,855 north wolfe street3rd floorsuite 300,855 north wolfe street3rd floorsuite 300,3.0,21205,21205,1.0,7.0
17978,17978,johns hopkins hospital hematology,johns hopkins hospital hematology,1.0,baltimore,baltimore,1.0,maryland,maryland,1.0,720 rutland avejohns hopkins hospital,720 rutland avejohns hopkins hospital,3.0,21205,21205,1.0,7.0
17979,17979,pharmasite research inc  clinedge  ppds,pharmasite research inc  clinedge  ppds,1.0,maryland,maryland,1.0,pikesville,pikesville,1.0,1314 bedford avenuesuite 205,1314 bedford avenuesuite 205,3.0,21208,21208,1.0,7.0
17981,17981,office of judith e karp md,office of judith e karp md,1.0,maryland,maryland,1.0,baltimore,baltimore,1.0,3422 manor hill rd,3422 manor hill rd,3.0,212081824,212081824,1.0,7.0
17982,17982,woodholme gastroenterology associates pa,woodholme gastroenterology associates pa,1.0,baltimore,baltimore,1.0,maryland,maryland,1.0,1838 greene tree road suite 400,1838 greene tree road suite 400,3.0,21209,21209,1.0,7.0
17983,17983,continental clinical research solutions llc,continental clinical research solutions llc,1.0,maryland,maryland,1.0,baltimore,baltimore,1.0,6600 york roadsuite 104,6600 york roadsuite 104,3.0,21212,21212,1.0,7.0
17990,17990,alan a rosen md pa,alan a rosen md pa,1.0,maryland,maryland,1.0,baltimore,baltimore,1.0,2411 west belvedere avenuesuite 306,2411 west belvedere avenuesuite 306,3.0,21215,21215,1.0,7.0
17992,17992,sinai hospital of baltimore,sinai hospital of baltimore,1.0,maryland,maryland,1.0,baltimore,baltimore,1.0,2401 west belvedere avenue,2401 west belvedere avenue,3.0,21215,21215,1.0,7.0
17996,17996,woodholme gastroenterology associates,woodholme gastroenterology associates,1.0,maryland,maryland,1.0,baltimore,baltimore,1.0,2411 w belvedere ave,2411 w belvedere ave,3.0,21215,21215,1.0,7.0
18003,18003,johns hopkins university school of medicine,johns hopkins university school of medicine,1.0,baltimore,baltimore,1.0,maryland,maryland,1.0,3400 charles streetcrb1390,3400 charles streetcrb1390,3.0,21218,21218,1.0,7.0
18004,18004,johns hopkins bayview medical center,johns hopkins bayview medical center,1.0,maryland,maryland,1.0,baltimore,baltimore,1.0,4940 eastern avenue,4940 eastern avenue,3.0,21224,21224,1.0,7.0
